tall_item_share,volume_tail_ratio,fragile_share,flat_item_share,dim_l_p90_to_vh
0.75,2.154089801601114,0.0,0.0,1.11
0.625,1.5776192133658193,0.0,0.0,1.11
0.5,1.491547895260192,0.0,0.0,1.0
0.4,1.7989285714285714,0.0,0.0,1.0266666666666666
0.5,2.0776491540516475,0.0,0.0,1.0333333333333332
0.6,1.3781843771991555,0.0,0.0,1.0466666666666666
0.6,1.7107670654468683,0.0,0.0,0.8733333333333333
0.42857142857142855,1.77796875,0.0,0.0,1.0266666666666666
0.5,2.977560975609756,0.0,0.0,1.04
0.6,1.426581290020303,0.0,0.0,1.1
0.5,1.4585669781931463,0.0,0.0,1.0933333333333333
0.5,2.3051408562788476,0.0,0.0,1.1033333333333335
0.625,1.372014435695538,0.0,0.0,1.1
0.5,2.331625019894955,0.0,0.0,1.04
0.4,2.3200249143568983,0.0,0.0,1.08
0.6153846153846154,1.5165289256198347,0.0,0.0,1.1
0.5833333333333334,2.3177710843373496,0.0,0.0,1.1
0.5454545454545454,2.479338842975207,0.0,0.0,1.1
0.5,1.4184724689165185,0.0,0.0,1.1
0.5454545454545454,1.3956766917293233,0.0,0.0,1.1
0.5384615384615384,2.290289256198348,0.0,0.0,1.1
0.5714285714285714,1.375925925925926,0.0,0.0,1.1
0.5833333333333334,2.3553212851405623,0.0,0.0,1.1
0.5,1.1899052693901717,0.0,0.0,1.0
0.5,1.7665608465608467,0.0,0.0,1.1233333333333333
0.5454545454545454,1.1227272727272728,0.0,0.0,1.1
0.42857142857142855,1.8682291666666668,0.0,0.0,1.1133333333333333
0.4,1.9821862348178139,0.0,0.0,1.12
0.5454545454545454,1.822549019607843,0.0,0.0,1.1
0.5,1.136287242169595,0.0,0.0,0.7333333333333333
0.5,1.161955691367456,0.0,0.0,0.8166666666666667
0.6666666666666666,1.9415736934820904,0.0,0.0,1.0
0.5,1.442531272994849,0.0,0.0,1.1
0.5,2.2459770114942534,0.0,0.0,1.0533333333333335
0.6,1.9621308016877639,0.0,0.0,1.1
0.5,1.9773356676746774,0.0,0.0,0.9466666666666667
0.6666666666666666,2.005603448275862,0.0,0.0,1.1
0.5454545454545454,1.9318181818181819,0.0,0.0,1.1
0.6666666666666666,1.7501564455569463,0.0,0.0,0.9166666666666667
0.5833333333333334,1.8764056224899597,0.0,0.0,1.1
0.3333333333333333,1.092929292929293,0.0,0.0,0.7
0.5833333333333334,1.6965194610778445,0.0,0.0,1.09
0.5333333333333333,2.0383593749999998,0.0,0.0,1.0733333333333335
0.5,2.3557898259705485,0.0,0.0,1.1033333333333335
0.75,1.3231683168316832,0.0,0.0,0.8133333333333334
0.5454545454545454,2.2705078125,0.0,0.0,1.1
0.6,1.9055989583333333,0.0,0.0,1.1066666666666667
0.625,1.5776192133658193,0.0,0.0,1.11
0.6,1.5207703703703706,0.0,0.0,1.0466666666666666
0.5,1.4392975134759172,0.0,0.0,0.8966666666666667
0.4,1.157800224466891,0.0,0.0,1.02
0.5,1.3217584369449378,0.0,0.0,1.1
0.4444444444444444,1.3977443609022557,0.0,0.0,1.1
0.5,1.9116397621070513,0.0,0.0,1.0
0.5,2.3459999999999996,0.0,0.0,1.03
0.5555555555555556,1.3148148148148149,0.0,0.0,0.9400000000000001
0.375,2.9929577464788726,0.0,0.0,1.0
0.5,2.5639999999999996,0.0,0.0,1.0
0.42857142857142855,2.9220779220779227,0.0,0.0,1.0
0.5555555555555556,2.235294117647059,0.0,0.0,1.0
0.5,1.485759493670886,0.0,0.0,1.01
0.5,2.004067584480601,0.0,0.0,0.8666666666666667
0.5384615384615384,2.0436507936507935,0.0,0.0,1.0
0.5,1.203357582540571,0.0,0.0,0.87
0.45454545454545453,1.3131313131313131,0.0,0.0,1.0333333333333334
0.5555555555555556,2.884615384615385,0.0,0.0,1.0
0.6,1.268638392857143,0.0,0.0,1.02
0.4444444444444444,1.425757575757576,0.0,0.0,1.0466666666666669
0.5,1.2679071068830443,0.0,0.0,1.0
0.5,3.0546647230320714,0.0,0.0,1.0
0.6,2.9437229437229435,0.0,0.0,0.9333333333333333
0.5,1.3595914742451154,0.0,0.0,1.03
0.4444444444444444,2.7125541125541126,0.0,0.0,1.0
0.5714285714285714,1.2319548872180452,0.0,0.0,1.08
0.5555555555555556,2.237857142857143,0.0,0.0,1.0133333333333334
0.3333333333333333,1.7232876712328766,0.0,0.0,1.0
0.4,1.1852564102564103,0.0,0.0,0.8133333333333334
0.3333333333333333,1.5538461538461539,0.0,0.0,0.9933333333333334
0.25,1.8177285318559557,0.0,0.0,0.9400000000000002
0.46153846153846156,2.0465608465608467,0.0,0.0,1.0266666666666668
0.5,1.6877735849056605,0.0,0.0,1.0766666666666667
0.5714285714285714,1.069106263194933,0.0,0.0,1.0066666666666666
0.5,2.2380352644836274,0.0,0.0,0.9600000000000002
0.3333333333333333,2.6017520215633425,0.0,0.0,0.9166666666666667
0.6,1.8880537974683544,0.0,0.0,0.88
0.3333333333333333,1.5900452488687784,0.0,0.0,0.7533333333333334
0.6,1.6096153846153847,0.0,0.0,0.8533333333333334
0.5555555555555556,1.8809294871794873,0.0,0.0,0.9866666666666667
0.6666666666666666,1.701856570804514,0.0,0.0,1.0166666666666666
0.42857142857142855,1.645866666666667,0.0,0.0,0.9933333333333334
0.5,1.8942475512021368,0.0,0.0,1.0433333333333334
0.5,1.1644943247034816,0.0,0.0,0.9166666666666667
0.5,2.0501776198934283,0.0,0.0,1.09
0.5,2.1704402515723267,0.0,0.0,0.9466666666666667
0.45454545454545453,1.3874182497664278,0.0,0.0,1.0
0.42857142857142855,1.6923076923076927,0.0,0.0,0.7866666666666667
0.5833333333333334,1.453248031496063,0.0,0.0,1.09
0.625,1.5824135393671817,0.0,0.0,1.0066666666666666
0.45454545454545453,1.3956766917293233,0.0,0.0,1.0
0.42857142857142855,1.7980769230769234,0.0,0.0,0.7866666666666667
0.5454545454545454,1.5648148148148149,0.0,0.0,1.1
0.5714285714285714,2.107918552036199,0.0,0.0,0.9600000000000002
0.5454545454545454,1.3956766917293233,0.0,0.0,1.0
0.5714285714285714,1.7980769230769234,0.0,0.0,0.7866666666666667
0.4444444444444444,1.503759398496241,0.0,0.0,1.0
0.5714285714285714,1.8540723981900453,0.0,0.0,0.9600000000000002
0.5555555555555556,1.4040404040404042,0.0,0.0,1.02
0.42857142857142855,1.7980769230769234,0.0,0.0,0.7866666666666667
0.42857142857142855,1.5580808080808084,0.0,0.0,1.04
0.5555555555555556,1.7956730769230769,0.0,0.0,0.8933333333333334
0.5,1.2659857904085257,0.0,0.0,1.03
0.5,2.3648018648018647,0.0,0.0,0.9066666666666666
0.46153846153846156,1.4563492063492063,0.0,0.0,1.0
0.4444444444444444,1.5512820512820513,0.0,0.0,0.76
0.5,1.4169865642994242,0.0,0.0,1.0
0.5,1.670940170940171,0.0,0.0,0.8766666666666667
0.5,1.3276198934280639,0.0,0.0,1.09
0.6,1.9479166666666667,0.0,0.0,0.8133333333333334
0.45454545454545453,1.3956766917293233,0.0,0.0,1.0
0.45454545454545453,2.0634920634920637,0.0,0.0,1.0
0.25,1.2922619047619046,0.0,0.0,0.7766666666666667
0.5833333333333334,1.53735310576385,0.0,0.0,1.0
0.5,1.5797872340425532,0.0,0.0,0.7333333333333333
0.5384615384615384,1.572857142857143,0.0,0.0,1.0
0.5,1.4146643109540633,0.0,0.0,0.9199999999999999
0.5555555555555556,1.6482371794871795,0.0,0.0,0.8400000000000001
0.625,1.4691666666666665,0.0,0.0,0.9966666666666667
0.46153846153846156,1.4520676691729324,0.0,0.0,1.0
0.4444444444444444,1.90078125,0.0,0.0,0.8933333333333334
0.46153846153846156,2.0272556390977448,0.0,0.0,1.0266666666666668
0.4,2.032918454935622,0.0,0.0,1.04
0.4444444444444444,2.3569711538461537,0.0,0.0,0.9
0.5454545454545454,1.292929292929293,0.0,0.0,1.0
0.5714285714285714,1.88868778280543,0.0,0.0,0.8266666666666668
0.46153846153846156,1.3226074074074075,0.0,0.0,1.0
0.4,1.5187627464309992,0.0,0.0,0.98
0.4444444444444444,1.7702865761689293,0.0,0.0,0.8866666666666667
0.5454545454545454,1.3956766917293233,0.0,0.0,1.0666666666666667
0.5714285714285714,1.7980769230769234,0.0,0.0,0.9466666666666668
0.5454545454545454,1.3956766917293233,0.0,0.0,1.0
0.5714285714285714,1.6923076923076927,0.0,0.0,0.9066666666666667
0.5714285714285714,1.7124655647382927,0.0,0.0,1.1133333333333333
0.6666666666666666,1.3341454925165332,0.0,0.0,1.1
0.5,1.0869178812655529,0.0,0.0,1.0333333333333334
0.5714285714285714,1.6912737508796627,0.0,0.0,1.04
0.5,1.080357769203788,0.0,0.0,1.0066666666666666
0.5714285714285714,1.0979591836734695,0.0,0.0,1.02
0.42857142857142855,1.8978835978835982,0.0,0.0,1.1133333333333333
0.5,1.0869178812655529,0.0,0.0,1.0333333333333334
0.7142857142857143,1.5454545454545459,0.0,0.0,1.02
0.6666666666666666,1.3607727114514445,0.0,0.0,1.0333333333333334
0.6666666666666666,1.0869178812655529,0.0,0.0,1.0833333333333335
0.5714285714285714,1.8941037037037038,0.0,0.0,1.1133333333333333
0.625,2.5495301079011488,0.0,0.0,1.11
0.3333333333333333,1.3084636301835486,0.0,0.0,0.9166666666666667
0.5714285714285714,1.7204785362420836,0.0,0.0,1.1133333333333333
0.5,1.6383388820746452,0.0,0.0,0.8
0.5714285714285714,1.7204785362420836,0.0,0.0,1.1133333333333333
0.75,2.0789156626506022,0.0,0.0,1.11
0.625,1.5766797013864198,0.0,0.0,1.11
0.5555555555555556,1.8533427163969038,0.0,0.0,1.1066666666666667
0.5555555555555556,2.4993666432090076,0.0,0.0,1.1066666666666667
0.7142857142857143,2.001101928374656,0.0,0.0,1.1133333333333333
0.75,1.742330409880079,0.0,0.0,1.09
0.5,1.4034365491319134,0.0,0.0,1.0166666666666666
0.5,1.5249013058001821,0.0,0.0,1.0833333333333335
0.5,1.9212159796275665,0.0,0.0,1.1166666666666667
0.5,1.7669259384511327,0.0,0.0,1.04
0.5555555555555556,1.567669172932331,0.0,0.0,1.1
0.42857142857142855,2.3979166666666667,0.0,0.0,1.0533333333333335
0.375,1.5406186267845001,0.0,0.0,1.0166666666666666
0.42857142857142855,1.6251633986928111,0.0,0.0,1.0333333333333334
0.3333333333333333,1.830740615488671,0.0,0.0,1.05
0.5,1.1048951048951048,0.0,0.0,1.0333333333333334
0.42857142857142855,1.7498240675580583,0.0,0.0,1.0333333333333334
0.375,1.880554616165032,0.0,0.0,1.04
0.375,2.423841731484613,0.0,0.0,1.0633333333333335
0.5,1.9455674041063187,0.0,0.0,1.05
0.375,1.722425592869648,0.0,0.0,1.0166666666666666
1.0,1.6191810344827586,0.0,0.0,1.1
0.7142857142857143,1.6909090909090911,0.0,0.0,1.1
0.5,2.099793092471749,0.0,0.0,1.1166666666666667
0.7142857142857143,1.3690373563218392,0.0,0.0,1.08
0.7142857142857143,1.6909090909090911,0.0,0.0,1.1
0.5555555555555556,1.3754385964912283,0.0,0.0,1.1066666666666667
0.5714285714285714,1.7124655647382927,0.0,0.0,1.1133333333333333
0.5714285714285714,1.7124655647382927,0.0,0.0,1.1133333333333333
0.5714285714285714,1.7124655647382927,0.0,0.0,1.1133333333333333
0.75,1.9773356676746774,0.0,0.0,1.11
0.4,1.8333333333333333,0.0,0.0,0.7333333333333333
0.6666666666666666,1.4398311048557357,0.0,0.0,1.1066666666666667
0.5555555555555556,1.658854166666667,0.0,0.0,1.1066666666666667
0.75,2.000303292894281,0.0,0.0,1.09
0.7142857142857143,1.7124655647382927,0.0,0.0,1.1133333333333333
0.7142857142857143,2.080924479166667,0.0,0.0,1.1133333333333333
0.7142857142857143,1.7124655647382927,0.0,0.0,1.1133333333333333
0.4444444444444444,1.3754385964912283,0.0,0.0,1.1066666666666667
0.5714285714285714,1.8617838541666671,0.0,0.0,1.1133333333333333
0.42857142857142855,1.7124655647382927,0.0,0.0,1.1133333333333333
0.6,1.4000888099467137,0.0,0.0,1.01
0.5,1.5626110124333923,0.0,0.0,1.03
0.4444444444444444,1.4090909090909094,0.0,0.0,1.1066666666666667
0.42857142857142855,1.7124655647382927,0.0,0.0,1.1133333333333333
0.625,1.9773356676746774,0.0,0.0,1.11
0.4444444444444444,1.8137741046831959,0.0,0.0,1.1066666666666667
1.0,1.8231123035645844,0.0,0.0,1.09
0.6666666666666666,1.6154093614283416,0.0,0.0,1.0333333333333334
0.5,1.171259842519685,0.0,0.0,1.0066666666666666
0.5555555555555556,1.429166666666667,0.0,0.0,1.1066666666666667
0.42857142857142855,1.23609022556391,0.0,0.0,0.9800000000000001
0.375,1.1735700197238659,0.0,0.0,0.9
0.2857142857142857,1.3469079939668176,0.0,0.0,0.88
0.6,2.693337129840546,0.0,0.0,1.01
0.5,1.5404539385847797,0.0,0.0,0.91
0.6666666666666666,1.3559798697454115,0.0,0.0,1.0833333333333335
0.5,1.3832828937887305,0.0,0.0,1.0066666666666666
0.625,2.0052579365079364,0.0,0.0,1.1
0.625,2.4992897727272725,0.0,0.0,1.03
0.45454545454545453,2.255639097744361,0.0,0.0,1.0
0.7142857142857143,1.9694903581267222,0.0,0.0,1.1133333333333333
0.45454545454545453,1.3725490196078431,0.0,0.0,1.0
0.5,1.7807228915662654,0.0,0.0,0.99
0.5,1.656848306332842,0.0,0.0,1.0066666666666666
0.6666666666666666,1.551208485480786,0.0,0.0,1.0833333333333335
0.5,1.6163793103448272,0.0,0.0,1.0
0.5454545454545454,2.0202020202020203,0.0,0.0,1.1
0.3333333333333333,1.830740615488671,0.0,0.0,1.05
0.5,2.3189484126984126,0.0,0.0,0.8
0.6,1.3618354784555118,0.0,0.0,1.01
0.75,2.000303292894281,0.0,0.0,1.09
0.5,1.7463049904364458,0.0,0.0,1.0333333333333334
0.5,1.7886019590382902,0.0,0.0,1.0833333333333335
0.4444444444444444,2.04354657687991,0.0,0.0,1.1066666666666667
0.6666666666666666,1.6815426997245182,0.0,0.0,1.1066666666666667
0.5714285714285714,2.4972222222222222,0.0,0.0,1.04
0.42857142857142855,2.0969230769230776,0.0,0.0,0.92
0.4444444444444444,1.567669172932331,0.0,0.0,1.02
0.4,1.3660181582360567,0.0,0.0,1.01
0.8333333333333334,2.1180675909878683,0.0,0.0,1.0833333333333335
0.625,1.8543327556325824,0.0,0.0,1.02
0.6,1.3863188976377954,0.0,0.0,1.1
0.4444444444444444,1.3317669172932332,0.0,0.0,1.02
0.5714285714285714,2.3552036199095028,0.0,0.0,0.92
0.6,1.2788192501398992,0.0,0.0,1.01
0.5454545454545454,1.5,0.0,0.0,1.0
0.45454545454545453,1.3956766917293233,0.0,0.0,1.0
0.45454545454545453,1.3956766917293233,0.0,0.0,1.0333333333333334
0.5555555555555556,1.3317669172932332,0.0,0.0,1.0733333333333333
0.5714285714285714,1.8448000000000002,0.0,0.0,1.04
0.5714285714285714,2.3398989898989906,0.0,0.0,1.0266666666666666
0.5555555555555556,1.3918881118881121,0.0,0.0,1.1066666666666667
0.5,1.6060492905153099,0.0,0.0,0.7733333333333333
0.2857142857142857,1.1721153846153847,0.0,0.0,0.7866666666666667
0.5714285714285714,2.101388888888889,0.0,0.0,0.9800000000000001
0.5,1.6313052345343304,0.0,0.0,1.0066666666666666
0.6,1.6484848484848487,0.0,0.0,1.02
0.625,1.5437521754263832,0.0,0.0,1.11
0.42857142857142855,1.948531468531469,0.0,0.0,1.04
0.5714285714285714,1.6923076923076927,0.0,0.0,0.88
0.3333333333333333,1.3522727272727273,0.0,0.0,0.8833333333333333
0.5,1.6369047619047619,0.0,0.0,0.8166666666666667
0.8,1.9234848484848484,0.0,0.0,1.0866666666666667
0.5714285714285714,1.6047058823529414,0.0,0.0,1.02
0.5714285714285714,1.6041245791245793,0.0,0.0,1.0066666666666666
0.5714285714285714,1.6047058823529414,0.0,0.0,1.08
0.42857142857142855,1.6169312169312173,0.0,0.0,0.9933333333333334
0.5714285714285714,1.309570724841661,0.0,0.0,1.1
0.625,1.888757396449704,0.0,0.0,1.11
0.42857142857142855,1.8682291666666668,0.0,0.0,1.1133333333333333
0.625,1.8160642570281122,0.0,0.0,1.11
0.4444444444444444,1.4114478114478115,0.0,0.0,1.1
0.5,1.3198046181172292,0.0,0.0,1.1
0.3333333333333333,1.3260680034873584,0.0,0.0,0.8166666666666667
0.5714285714285714,1.8615384615384616,0.0,0.0,0.9600000000000002
0.4444444444444444,2.007421875,0.0,0.0,1.0466666666666669
0.375,1.8173819742489266,0.0,0.0,0.9400000000000001
0.5,1.4678789938817132,0.0,0.0,1.0
0.5714285714285714,1.4588444444444446,0.0,0.0,1.1
0.6666666666666666,1.6140153944836433,0.0,0.0,0.9833333333333334
0.5,1.4000888099467137,0.0,0.0,1.01
0.625,2.279585798816568,0.0,0.0,0.9066666666666666
0.3333333333333333,1.362844702467344,0.0,0.0,0.9166666666666667
0.625,2.0677884615384614,0.0,0.0,0.8433333333333334
0.5,1.9616297468354431,0.0,0.0,0.9066666666666666
0.75,1.869331742243437,0.0,0.0,1.09
0.6666666666666666,1.974239864864865,0.0,0.0,0.9666666666666667
0.5,1.6663348266135722,0.0,0.0,1.0333333333333334
0.5,1.559466984884646,0.0,0.0,1.0166666666666666
0.5714285714285714,2.0873697916666667,0.0,0.0,0.9733333333333334
0.5,1.0869178812655529,0.0,0.0,1.0333333333333334
0.42857142857142855,1.7124655647382927,0.0,0.0,1.1133333333333333
0.4,2.2666666666666666,0.0,0.0,1.02
0.625,1.670940170940171,0.0,0.0,0.8433333333333334
0.5,1.9029163468917882,0.0,0.0,0.9066666666666666
0.75,2.000303292894281,0.0,0.0,1.09
0.5,1.7463049904364458,0.0,0.0,1.0333333333333334
0.6666666666666666,1.8162393162393162,0.0,0.0,0.8
0.3333333333333333,2.076146076146076,0.0,0.0,1.0
0.5714285714285714,1.9970102771722207,0.0,0.0,1.0333333333333334
0.4,1.1081730769230769,0.0,0.0,0.9266666666666666
0.4,1.4959134615384617,0.0,0.0,1.0066666666666668
0.6666666666666666,1.485,0.0,0.0,1.0
0.5555555555555556,1.5729946524064171,0.0,0.0,1.0066666666666666
0.2857142857142857,1.3875000000000004,0.0,0.0,0.92
0.6666666666666666,2.1010714285714287,0.0,0.0,0.8733333333333334
0.6666666666666666,1.7378571428571428,0.0,0.0,0.8666666666666667
1.0,1.4964705882352942,0.0,0.0,1.0866666666666667
0.7142857142857143,1.494705882352941,0.0,0.0,1.02
0.4,1.08989898989899,0.0,0.0,0.8133333333333334
0.6666666666666666,1.6438115330520393,0.0,0.0,1.0333333333333334
0.625,1.5776192133658193,0.0,0.0,1.11
0.6,1.3764705882352941,0.0,0.0,0.9533333333333334
0.4444444444444444,2.058894230769231,0.0,0.0,1.0066666666666666
0.42857142857142855,2.321266968325792,0.0,0.0,0.8533333333333335
0.42857142857142855,1.4588444444444446,0.0,0.0,0.8266666666666668
0.6,1.8333333333333333,0.0,0.0,0.9333333333333333
0.5714285714285714,1.9673076923076924,0.0,0.0,1.02
0.5714285714285714,1.6041245791245793,0.0,0.0,1.0066666666666666
0.5714285714285714,1.9673076923076924,0.0,0.0,1.08
0.375,1.860509443770577,0.0,0.0,1.01
0.6666666666666666,1.421714285714286,0.0,0.0,1.1066666666666667
0.375,2.2239022369511185,0.0,0.0,1.01
0.5555555555555556,1.4614285714285717,0.0,0.0,1.1066666666666667
0.375,2.2239022369511185,0.0,0.0,1.01
0.5,1.5460714285714285,0.0,0.0,0.9133333333333333
0.42857142857142855,1.6293269230769232,0.0,0.0,0.8466666666666667
0.5714285714285714,1.6923076923076927,0.0,0.0,0.7933333333333334
0.8333333333333334,1.8147746967071057,0.0,0.0,1.0833333333333335
0.5,1.2981514397440455,0.0,0.0,1.03
0.5,2.3122173913043476,0.0,0.0,0.8933333333333333
0.5555555555555556,1.8137741046831959,0.0,0.0,1.1066666666666667
0.5,2.0430820215410104,0.0,0.0,1.01
0.6666666666666666,2.077998379254457,0.0,0.0,1.0833333333333335
0.5,1.6677674810446501,0.0,0.0,1.0766666666666667
0.5,1.5429079274795587,0.0,0.0,1.0533333333333335
0.5,1.722089552238806,0.0,0.0,0.97
0.6666666666666666,2.7192374350086657,0.0,0.0,1.0833333333333335
0.5,2.1358504007123775,0.0,0.0,1.0766666666666667
0.45454545454545453,2.724609375,0.0,0.0,1.0333333333333334
0.7142857142857143,1.8916666666666668,0.0,0.0,1.1133333333333333
0.6666666666666666,1.63855035279025,0.0,0.0,0.8333333333333334
0.45454545454545453,2.0634920634920637,0.0,0.0,1.0
1.0,1.5138316151202749,0.0,0.0,1.09
0.6666666666666666,1.298941461548272,0.0,0.0,1.0333333333333334
0.6666666666666666,1.298941461548272,0.0,0.0,1.0833333333333335
0.5,1.2886529759832925,0.0,0.0,1.0066666666666666
0.5555555555555556,1.7548209366391188,0.0,0.0,1.1066666666666667
0.45454545454545453,1.32,0.0,0.0,1.0
0.6666666666666666,1.6426661573720398,0.0,0.0,1.0833333333333335
0.8,2.163888888888889,0.0,0.0,1.1
0.5,1.5958851833416292,0.0,0.0,0.8966666666666667
0.2857142857142857,1.5270032051282054,0.0,0.0,0.9066666666666667
0.4166666666666667,1.9298260149130075,0.0,0.0,0.9966666666666667
0.5,1.5249013058001821,0.0,0.0,1.0333333333333334
0.7142857142857143,1.7204785362420836,0.0,0.0,1.1133333333333333
0.5,1.7463049904364458,0.0,0.0,1.0333333333333334
0.5714285714285714,1.7124655647382927,0.0,0.0,1.1133333333333333
0.6666666666666666,1.2826309067688377,0.0,0.0,1.1
0.5714285714285714,1.4588444444444446,0.0,0.0,1.1
0.4,1.1560714285714286,0.0,0.0,0.9866666666666667
0.625,1.8544435857805255,0.0,0.0,1.0066666666666666
0.5,1.6677674810446501,0.0,0.0,1.03
0.5,2.0853416797078768,0.0,0.0,1.0533333333333335
0.7142857142857143,2.2013085399449035,0.0,0.0,1.1133333333333333
0.5,1.1721029389371098,0.0,0.0,0.9966666666666667
0.6,1.605847789591494,0.0,0.0,1.1
0.5,1.6986568457538995,0.0,0.0,1.0166666666666666
0.7142857142857143,1.4588444444444446,0.0,0.0,1.0066666666666666
0.625,1.604116117850953,0.0,0.0,0.9966666666666667
0.5,1.835575364667747,0.0,0.0,1.02
0.6666666666666666,1.5778125543383759,0.0,0.0,1.0166666666666666
0.5714285714285714,1.8941037037037038,0.0,0.0,1.1133333333333333
0.6666666666666666,1.0869178812655529,0.0,0.0,1.0333333333333334
0.7142857142857143,1.7204785362420836,0.0,0.0,1.1133333333333333
0.5,1.830740615488671,0.0,0.0,1.05
0.5,1.7886019590382902,0.0,0.0,1.0833333333333335
0.5714285714285714,1.8448000000000002,0.0,0.0,1.08
0.5555555555555556,1.3317669172932332,0.0,0.0,1.02
0.5,1.6313052345343304,0.0,0.0,1.0766666666666667
0.5,1.6663348266135722,0.0,0.0,1.0833333333333335
0.6666666666666666,1.9191297208538587,0.0,0.0,0.8
0.625,1.904484126984127,0.0,0.0,1.0766666666666667
0.5555555555555556,1.1773809523809524,0.0,0.0,1.1
0.5714285714285714,2.3979166666666667,0.0,0.0,1.0533333333333335
0.5384615384615384,1.403856749311295,0.0,0.0,1.08
0.5714285714285714,1.2300275482093663,0.0,0.0,1.02
0.5555555555555556,1.2941460055096419,0.0,0.0,1.1
0.4,1.1203007518796992,0.0,0.0,0.9400000000000001
0.6,2.423560910307898,0.0,0.0,1.1033333333333335
0.42857142857142855,1.2319548872180452,0.0,0.0,1.02
0.5,1.4005634736493204,0.0,0.0,1.01
0.5454545454545454,2.479338842975207,0.0,0.0,1.1
0.5,1.1899052693901717,0.0,0.0,1.0333333333333334
0.5,1.0786039985969835,0.0,0.0,0.98
0.5714285714285714,1.0387051372273046,0.0,0.0,1.02
0.5555555555555556,1.066572836030964,0.0,0.0,0.9933333333333334
0.4,1.0409570724841661,0.0,0.0,0.8733333333333333
0.5714285714285714,1.8682291666666668,0.0,0.0,1.1133333333333333
0.42857142857142855,1.069106263194933,0.0,0.0,0.9266666666666667
0.5,1.6099262240107308,0.0,0.0,1.1033333333333335
0.5,1.0434233602244827,0.0,0.0,0.8966666666666667
0.42857142857142855,1.087212643678161,0.0,0.0,1.02
0.5555555555555556,1.4475721323011963,0.0,0.0,0.9933333333333334
0.5,1.0570272259013982,0.0,0.0,1.0333333333333334
0.4,1.9055989583333333,0.0,0.0,1.0266666666666666
0.625,1.5289726270885176,0.0,0.0,1.0066666666666666
0.6,1.9446452476572957,0.0,0.0,1.1033333333333335
0.3333333333333333,1.057315233785822,0.0,0.0,0.8866666666666667
0.25,1.2225636523266024,0.0,0.0,0.8466666666666668
0.5714285714285714,1.7124655647382927,0.0,0.0,1.1133333333333333
0.5,1.701856570804514,0.0,0.0,0.85
0.3333333333333333,1.057315233785822,0.0,0.0,0.8866666666666667
0.5,1.5937060478199716,0.0,0.0,1.11
0.625,1.0731017191977077,0.0,0.0,1.0066666666666666
0.5,1.8998697916666667,0.0,0.0,1.0833333333333335
0.6666666666666666,1.5222222222222224,0.0,0.0,1.0666666666666667
0.5,1.5865643712574857,0.0,0.0,1.0233333333333334
0.7142857142857143,1.029741379310345,0.0,0.0,1.02
0.42857142857142855,2.25207100591716,0.0,0.0,1.0733333333333335
0.6,1.1532934131736525,0.0,0.0,1.01
0.5384615384615384,1.6893750000000005,0.0,0.0,1.0266666666666668
0.5,1.4057166528583263,0.0,0.0,0.9766666666666667
0.6666666666666666,1.9455674041063187,0.0,0.0,1.1166666666666667
0.45454545454545453,2.0634920634920637,0.0,0.0,1.0
0.8,2.213671875,0.0,0.0,1.12
0.75,1.619678575557868,0.0,0.0,1.1233333333333333
0.5555555555555556,1.2643209007741028,0.0,0.0,1.0733333333333333
0.6666666666666666,2.183333333333333,0.0,0.0,1.0533333333333332
0.6,1.5931430560389834,0.0,0.0,1.1
0.6666666666666666,2.099793092471749,0.0,0.0,1.1166666666666667
0.5714285714285714,1.34109781843772,0.0,0.0,1.02
0.6,2.1178449081283093,0.0,0.0,1.12
0.625,1.3161393530039103,0.0,0.0,1.0766666666666667
0.5,2.003660671653669,0.0,0.0,1.0133333333333334
0.6666666666666666,1.649612948627727,0.0,0.0,1.1
0.6666666666666666,1.8117469879518073,0.0,0.0,1.1166666666666667
0.5714285714285714,1.7277973258268826,0.0,0.0,1.08
0.5,1.2511191941801902,0.0,0.0,1.1
0.45454545454545453,2.272727272727273,0.0,0.0,1.0
0.5,2.166525063721325,0.0,0.0,1.0
0.42857142857142855,1.2537037037037035,0.0,0.0,1.1
0.4,1.9334265734265736,0.0,0.0,0.8933333333333333
0.5454545454545454,2.1153846153846154,0.0,0.0,1.0
0.42857142857142855,2.9220779220779227,0.0,0.0,1.0
0.5,1.1899052693901717,0.0,0.0,1.0
0.5,1.353019538188277,0.0,0.0,0.9199999999999999
0.42857142857142855,1.2319548872180452,0.0,0.0,0.9800000000000001
0.25,2.5936000000000003,0.0,0.0,0.8700000000000001
0.42857142857142855,1.558585858585859,0.0,0.0,0.9533333333333335
0.5,1.4879966424174593,0.0,0.0,1.0533333333333335
0.5,2.250728862973761,0.0,0.0,1.0
0.625,2.904328018223234,0.0,0.0,1.0
0.4666666666666667,1.457142857142857,0.0,0.0,1.02
0.5,1.059206631142688,0.0,0.0,0.85
0.5833333333333334,1.946892252894034,0.0,0.0,1.0966666666666667
0.7142857142857143,1.375925925925926,0.0,0.0,1.1
0.6666666666666666,1.4034695019585899,0.0,0.0,1.1
0.5,2.3186888454011734,0.0,0.0,1.0066666666666666
0.5454545454545454,2.489732142857143,0.0,0.0,1.0666666666666667
0.6,2.0442742653606407,0.0,0.0,1.07
0.4,1.8093037037037039,0.0,0.0,0.9866666666666667
0.6,1.3520426287744227,0.0,0.0,1.1
0.5714285714285714,1.5692307692307697,0.0,0.0,0.7866666666666667
